type,keyword,display_name,url
background,civilized,Civilized background,https://www.bat.org/help/guilds?str=background&guild=civilized&s=1
guild,alchemists,Guild of Alchemy,https://www.bat.org/help/guilds?str=guild&guild=alchemists&s=1
guild,civilized_fighters,The Civilized Fighters,https://www.bat.org/help/guilds?str=guild&guild=civilized_fighters&s=1
guild,civmage,The Fellowship of Wizardry,https://www.bat.org/help/guilds?str=guild&guild=civmage&s=1
guild,folklorist,The School of Folklorists,https://www.bat.org/help/guilds?str=guild&guild=folklorist&s=1
guild,knight,The Legion of Knights,https://www.bat.org/help/guilds?str=guild&guild=knight&s=1
guild,merchant,The Master Merchants,https://www.bat.org/help/guilds?str=guild&guild=merchant&s=1
guild,runemages,The Faculte of Runemagi,https://www.bat.org/help/guilds?str=guild&guild=runemages&s=1
guild,sabres,The Order of the Shadow Sabres,https://www.bat.org/help/guilds?str=guild&guild=sabres&s=1
guild,bard,The Bards' guild,https://www.bat.org/help/guilds?str=guild&guild=bard&s=1
background,evil_religious,Evil Religious background,https://www.bat.org/help/guilds?str=background&guild=evil_religious&s=1
guild,curate,The Monastic School of Draen-Dalar,https://www.bat.org/help/guilds?str=guild&guild=curate&s=1
guild,nergal,Bearers of the True Rot,https://www.bat.org/help/guilds?str=guild&guild=nergal&s=1
guild,reaver,The Cult of Reavers,https://www.bat.org/help/guilds?str=guild&guild=reaver&s=1
guild,seminary,The Polytheistic Seminary,https://www.bat.org/help/guilds?str=guild&guild=seminary&s=1
guild,triad,Triad of Darkness,https://www.bat.org/help/guilds?str=guild&guild=triad&s=1
guild,tzarakk,Slaves of the Beastmaster,https://www.bat.org/help/guilds?str=guild&guild=tzarakk&s=1
guild,aelena,Followers of the Scorpion,https://www.bat.org/help/guilds?str=guild&guild=aelena&s=1
guild,tiger,The Brotherhood of the Black Tiger,https://www.bat.org/help/guilds?str=guild&guild=tiger&s=1
background,good_religious,Good Religious background,https://www.bat.org/help/guilds?str=background&guild=good_religious&s=1
guild,animist,The Guild of Animists,https://www.bat.org/help/guilds?str=guild&guild=animist&s=1
guild,druids,The Humble Druids,https://www.bat.org/help/guilds?str=guild&guild=druids&s=1
guild,liberator,The Order of Ghost Liberator Paladins,https://www.bat.org/help/guilds?str=guild&guild=liberator&s=1
guild,monk,The Warrior Brotherhood,https://www.bat.org/help/guilds?str=guild&guild=monk&s=1
guild,nun,Sisters of Las,https://www.bat.org/help/guilds?str=guild&guild=nun&s=1
guild,tarmalen,The Followers of Tarmalen,https://www.bat.org/help/guilds?str=guild&guild=tarmalen&s=1
guild,templar,The Templars of Faerwon,https://www.bat.org/help/guilds?str=guild&guild=templar&s=1
background,magical,Magical background,https://www.bat.org/help/guilds?str=background&guild=magical&s=1
guild,channellers,The Guild of Channellers,https://www.bat.org/help/guilds?str=guild&guild=channellers&s=1
guild,inner_circle,Inner Circle of Sorcery,https://www.bat.org/help/guilds?str=guild&guild=inner_circle&s=1
guild,mage,Brotherhood of Sorcery,https://www.bat.org/help/guilds?str=guild&guild=mage&s=1
guild,mage_acid,Manipulators of Corrosion,https://www.bat.org/help/guilds?str=guild&guild=mage_acid&s=1
guild,mage_asphyxiation,Devourers of Air,https://www.bat.org/help/guilds?str=guild&guild=mage_asphyxiation&s=1
guild,mage_cold,Assembly of the Blizzard,https://www.bat.org/help/guilds?str=guild&guild=mage_cold&s=1
guild,mage_electricity,Wielders of Lightning,https://www.bat.org/help/guilds?str=guild&guild=mage_electricity&s=1
